,tid,offence,label_dk,Anmeldte forbrydelser
0,2021K1,Seksualforbrydelser i alt,København,133
1,2021K1,Voldsforbrydelser i alt,København,900
2,2021K2,Seksualforbrydelser i alt,København,244
3,2021K2,Voldsforbrydelser i alt,København,996
4,2021K3,Seksualforbrydelser i alt,København,174
5,2021K3,Voldsforbrydelser i alt,København,1089
6,2021K4,Seksualforbrydelser i alt,København,327
7,2021K4,Voldsforbrydelser i alt,København,1022
8,2021K1,Seksualforbrydelser i alt,Frederiksberg,13
9,2021K1,Voldsforbrydelser i alt,Frederiksberg,109
10,2021K2,Seksualforbrydelser i alt,Frederiksberg,18
11,2021K2,Voldsforbrydelser i alt,Frederiksberg,80
12,2021K3,Seksualforbrydelser i alt,Frederiksberg,11
13,2021K3,Voldsforbrydelser i alt,Frederiksberg,93
14,2021K4,Seksualforbrydelser i alt,Frederiksberg,15
15,2021K4,Voldsforbrydelser i alt,Frederiksberg,90
16,2021K1,Seksualforbrydelser i alt,Dragør,8
17,2021K1,Voldsforbrydelser i alt,Dragør,3
18,2021K2,Seksualforbrydelser i alt,Dragør,10
19,2021K2,Voldsforbrydelser i alt,Dragør,10
20,2021K3,Seksualforbrydelser i alt,Dragør,0
21,2021K3,Voldsforbrydelser i alt,Dragør,6
22,2021K4,Seksualforbrydelser i alt,Dragør,1
23,2021K4,Voldsforbrydelser i alt,Dragør,7
24,2021K1,Seksualforbrydelser i alt,Tårnby,6
25,2021K1,Voldsforbrydelser i alt,Tårnby,38
26,2021K2,Seksualforbrydelser i alt,Tårnby,1
27,2021K2,Voldsforbrydelser i alt,Tårnby,40
28,2021K3,Seksualforbrydelser i alt,Tårnby,7
29,2021K3,Voldsforbrydelser i alt,Tårnby,49
30,2021K4,Seksualforbrydelser i alt,Tårnby,6
31,2021K4,Voldsforbrydelser i alt,Tårnby,52
32,2021K1,Seksualforbrydelser i alt,Albertslund,8
33,2021K1,Voldsforbrydelser i alt,Albertslund,35
34,2021K2,Seksualforbrydelser i alt,Albertslund,9
35,2021K2,Voldsforbrydelser i alt,Albertslund,33
36,2021K3,Seksualforbrydelser i alt,Albertslund,12
37,2021K3,Voldsforbrydelser i alt,Albertslund,31
38,2021K4,Seksualforbrydelser i alt,Albertslund,7
39,2021K4,Voldsforbrydelser i alt,Albertslund,30
40,2021K1,Seksualforbrydelser i alt,Ballerup,15
41,2021K1,Voldsforbrydelser i alt,Ballerup,48
42,2021K2,Seksualforbrydelser i alt,Ballerup,6
43,2021K2,Voldsforbrydelser i alt,Ballerup,67
44,2021K3,Seksualforbrydelser i alt,Ballerup,8
45,2021K3,Voldsforbrydelser i alt,Ballerup,73
46,2021K4,Seksualforbrydelser i alt,Ballerup,5
47,2021K4,Voldsforbrydelser i alt,Ballerup,40
48,2021K1,Seksualforbrydelser i alt,Brøndby,10
49,2021K1,Voldsforbrydelser i alt,Brøndby,88
50,2021K2,Seksualforbrydelser i alt,Brøndby,48
51,2021K2,Voldsforbrydelser i alt,Brøndby,62
52,2021K3,Seksualforbrydelser i alt,Brøndby,7
53,2021K3,Voldsforbrydelser i alt,Brøndby,79
54,2021K4,Seksualforbrydelser i alt,Brøndby,1
55,2021K4,Voldsforbrydelser i alt,Brøndby,147
56,2021K1,Seksualforbrydelser i alt,Gentofte,17
57,2021K1,Voldsforbrydelser i alt,Gentofte,50
58,2021K2,Seksualforbrydelser i alt,Gentofte,13
59,2021K2,Voldsforbrydelser i alt,Gentofte,58
60,2021K3,Seksualforbrydelser i alt,Gentofte,17
61,2021K3,Voldsforbrydelser i alt,Gentofte,56
62,2021K4,Seksualforbrydelser i alt,Gentofte,13
63,2021K4,Voldsforbrydelser i alt,Gentofte,47
64,2021K1,Seksualforbrydelser i alt,Gladsaxe,11
65,2021K1,Voldsforbrydelser i alt,Gladsaxe,90
66,2021K2,Seksualforbrydelser i alt,Gladsaxe,6
67,2021K2,Voldsforbrydelser i alt,Gladsaxe,58
68,2021K3,Seksualforbrydelser i alt,Gladsaxe,13
69,2021K3,Voldsforbrydelser i alt,Gladsaxe,61
70,2021K4,Seksualforbrydelser i alt,Gladsaxe,10
71,2021K4,Voldsforbrydelser i alt,Gladsaxe,63
72,2021K1,Seksualforbrydelser i alt,Glostrup,2
73,2021K1,Voldsforbrydelser i alt,Glostrup,26
74,2021K2,Seksualforbrydelser i alt,Glostrup,3
75,2021K2,Voldsforbrydelser i alt,Glostrup,39
76,2021K3,Seksualforbrydelser i alt,Glostrup,5
77,2021K3,Voldsforbrydelser i alt,Glostrup,37
78,2021K4,Seksualforbrydelser i alt,Glostrup,4
79,2021K4,Voldsforbrydelser i alt,Glostrup,26
80,2021K1,Seksualforbrydelser i alt,Herlev,6
81,2021K1,Voldsforbrydelser i alt,Herlev,39
82,2021K2,Seksualforbrydelser i alt,Herlev,14
83,2021K2,Voldsforbrydelser i alt,Herlev,24
84,2021K3,Seksualforbrydelser i alt,Herlev,5
85,2021K3,Voldsforbrydelser i alt,Herlev,30
86,2021K4,Seksualforbrydelser i alt,Herlev,2
87,2021K4,Voldsforbrydelser i alt,Herlev,35
88,2021K1,Seksualforbrydelser i alt,Hvidovre,5
89,2021K1,Voldsforbrydelser i alt,Hvidovre,42
90,2021K2,Seksualforbrydelser i alt,Hvidovre,12
91,2021K2,Voldsforbrydelser i alt,Hvidovre,41
92,2021K3,Seksualforbrydelser i alt,Hvidovre,10
93,2021K3,Voldsforbrydelser i alt,Hvidovre,51
94,2021K4,Seksualforbrydelser i alt,Hvidovre,6
95,2021K4,Voldsforbrydelser i alt,Hvidovre,53
96,2021K1,Seksualforbrydelser i alt,Høje-Taastrup,8
97,2021K1,Voldsforbrydelser i alt,Høje-Taastrup,54
98,2021K2,Seksualforbrydelser i alt,Høje-Taastrup,19
99,2021K2,Voldsforbrydelser i alt,Høje-Taastrup,60
100,2021K3,Seksualforbrydelser i alt,Høje-Taastrup,7
101,2021K3,Voldsforbrydelser i alt,Høje-Taastrup,52
102,2021K4,Seksualforbrydelser i alt,Høje-Taastrup,13
103,2021K4,Voldsforbrydelser i alt,Høje-Taastrup,74
104,2021K1,Seksualforbrydelser i alt,Ishøj,8
105,2021K1,Voldsforbrydelser i alt,Ishøj,22
106,2021K2,Seksualforbrydelser i alt,Ishøj,4
107,2021K2,Voldsforbrydelser i alt,Ishøj,35
108,2021K3,Seksualforbrydelser i alt,Ishøj,7
109,2021K3,Voldsforbrydelser i alt,Ishøj,38
110,2021K4,Seksualforbrydelser i alt,Ishøj,8
111,2021K4,Voldsforbrydelser i alt,Ishøj,36
112,2021K1,Seksualforbrydelser i alt,Lyngby-Taarbæk,3
113,2021K1,Voldsforbrydelser i alt,Lyngby-Taarbæk,30
114,2021K2,Seksualforbrydelser i alt,Lyngby-Taarbæk,19
115,2021K2,Voldsforbrydelser i alt,Lyngby-Taarbæk,43
116,2021K3,Seksualforbrydelser i alt,Lyngby-Taarbæk,10
117,2021K3,Voldsforbrydelser i alt,Lyngby-Taarbæk,47
118,2021K4,Seksualforbrydelser i alt,Lyngby-Taarbæk,7
119,2021K4,Voldsforbrydelser i alt,Lyngby-Taarbæk,44
120,2021K1,Seksualforbrydelser i alt,Rødovre,12
121,2021K1,Voldsforbrydelser i alt,Rødovre,31
122,2021K2,Seksualforbrydelser i alt,Rødovre,52
123,2021K2,Voldsforbrydelser i alt,Rødovre,44
124,2021K3,Seksualforbrydelser i alt,Rødovre,5
125,2021K3,Voldsforbrydelser i alt,Rødovre,35
126,2021K4,Seksualforbrydelser i alt,Rødovre,80
127,2021K4,Voldsforbrydelser i alt,Rødovre,30
128,2021K1,Seksualforbrydelser i alt,Vallensbæk,2
129,2021K1,Voldsforbrydelser i alt,Vallensbæk,8
130,2021K2,Seksualforbrydelser i alt,Vallensbæk,2
131,2021K2,Voldsforbrydelser i alt,Vallensbæk,9
132,2021K3,Seksualforbrydelser i alt,Vallensbæk,2
133,2021K3,Voldsforbrydelser i alt,Vallensbæk,21
134,2021K4,Seksualforbrydelser i alt,Vallensbæk,4
135,2021K4,Voldsforbrydelser i alt,Vallensbæk,9
136,2021K1,Seksualforbrydelser i alt,Allerød,3
137,2021K1,Voldsforbrydelser i alt,Allerød,27
138,2021K2,Seksualforbrydelser i alt,Allerød,1
139,2021K2,Voldsforbrydelser i alt,Allerød,23
140,2021K3,Seksualforbrydelser i alt,Allerød,1
141,2021K3,Voldsforbrydelser i alt,Allerød,26
142,2021K4,Seksualforbrydelser i alt,Allerød,3
143,2021K4,Voldsforbrydelser i alt,Allerød,14
144,2021K1,Seksualforbrydelser i alt,Egedal,6
145,2021K1,Voldsforbrydelser i alt,Egedal,14
146,2021K2,Seksualforbrydelser i alt,Egedal,6
147,2021K2,Voldsforbrydelser i alt,Egedal,24
148,2021K3,Seksualforbrydelser i alt,Egedal,1
149,2021K3,Voldsforbrydelser i alt,Egedal,19
150,2021K4,Seksualforbrydelser i alt,Egedal,6
151,2021K4,Voldsforbrydelser i alt,Egedal,20
152,2021K1,Seksualforbrydelser i alt,Fredensborg,4
153,2021K1,Voldsforbrydelser i alt,Fredensborg,39
154,2021K2,Seksualforbrydelser i alt,Fredensborg,8
155,2021K2,Voldsforbrydelser i alt,Fredensborg,44
156,2021K3,Seksualforbrydelser i alt,Fredensborg,10
157,2021K3,Voldsforbrydelser i alt,Fredensborg,42
158,2021K4,Seksualforbrydelser i alt,Fredensborg,6
159,2021K4,Voldsforbrydelser i alt,Fredensborg,36
160,2021K1,Seksualforbrydelser i alt,Frederikssund,5
161,2021K1,Voldsforbrydelser i alt,Frederikssund,57
162,2021K2,Seksualforbrydelser i alt,Frederikssund,6
163,2021K2,Voldsforbrydelser i alt,Frederikssund,55
164,2021K3,Seksualforbrydelser i alt,Frederikssund,7
165,2021K3,Voldsforbrydelser i alt,Frederikssund,57
166,2021K4,Seksualforbrydelser i alt,Frederikssund,12
167,2021K4,Voldsforbrydelser i alt,Frederikssund,40
168,2021K1,Seksualforbrydelser i alt,Furesø,8
169,2021K1,Voldsforbrydelser i alt,Furesø,30
170,2021K2,Seksualforbrydelser i alt,Furesø,2
171,2021K2,Voldsforbrydelser i alt,Furesø,25
172,2021K3,Seksualforbrydelser i alt,Furesø,8
173,2021K3,Voldsforbrydelser i alt,Furesø,32
174,2021K4,Seksualforbrydelser i alt,Furesø,5
175,2021K4,Voldsforbrydelser i alt,Furesø,31
176,2021K1,Seksualforbrydelser i alt,Gribskov,9
177,2021K1,Voldsforbrydelser i alt,Gribskov,39
178,2021K2,Seksualforbrydelser i alt,Gribskov,9
179,2021K2,Voldsforbrydelser i alt,Gribskov,33
180,2021K3,Seksualforbrydelser i alt,Gribskov,5
181,2021K3,Voldsforbrydelser i alt,Gribskov,32
182,2021K4,Seksualforbrydelser i alt,Gribskov,4
183,2021K4,Voldsforbrydelser i alt,Gribskov,33
184,2021K1,Seksualforbrydelser i alt,Halsnæs,9
185,2021K1,Voldsforbrydelser i alt,Halsnæs,20
186,2021K2,Seksualforbrydelser i alt,Halsnæs,4
187,2021K2,Voldsforbrydelser i alt,Halsnæs,34
188,2021K3,Seksualforbrydelser i alt,Halsnæs,6
189,2021K3,Voldsforbrydelser i alt,Halsnæs,34
190,2021K4,Seksualforbrydelser i alt,Halsnæs,5
191,2021K4,Voldsforbrydelser i alt,Halsnæs,30
192,2021K1,Seksualforbrydelser i alt,Helsingør,9
193,2021K1,Voldsforbrydelser i alt,Helsingør,57
194,2021K2,Seksualforbrydelser i alt,Helsingør,8
195,2021K2,Voldsforbrydelser i alt,Helsingør,91
196,2021K3,Seksualforbrydelser i alt,Helsingør,10
197,2021K3,Voldsforbrydelser i alt,Helsingør,103
198,2021K4,Seksualforbrydelser i alt,Helsingør,10
199,2021K4,Voldsforbrydelser i alt,Helsingør,87
200,2021K1,Seksualforbrydelser i alt,Hillerød,31
201,2021K1,Voldsforbrydelser i alt,Hillerød,67
202,2021K2,Seksualforbrydelser i alt,Hillerød,18
203,2021K2,Voldsforbrydelser i alt,Hillerød,75
204,2021K3,Seksualforbrydelser i alt,Hillerød,6
205,2021K3,Voldsforbrydelser i alt,Hillerød,55
206,2021K4,Seksualforbrydelser i alt,Hillerød,12
207,2021K4,Voldsforbrydelser i alt,Hillerød,47
208,2021K1,Seksualforbrydelser i alt,Hørsholm,4
209,2021K1,Voldsforbrydelser i alt,Hørsholm,28
210,2021K2,Seksualforbrydelser i alt,Hørsholm,4
211,2021K2,Voldsforbrydelser i alt,Hørsholm,29
212,2021K3,Seksualforbrydelser i alt,Hørsholm,8
213,2021K3,Voldsforbrydelser i alt,Hørsholm,21
214,2021K4,Seksualforbrydelser i alt,Hørsholm,0
215,2021K4,Voldsforbrydelser i alt,Hørsholm,34
216,2021K1,Seksualforbrydelser i alt,Rudersdal,10
217,2021K1,Voldsforbrydelser i alt,Rudersdal,40
218,2021K2,Seksualforbrydelser i alt,Rudersdal,5
219,2021K2,Voldsforbrydelser i alt,Rudersdal,36
220,2021K3,Seksualforbrydelser i alt,Rudersdal,9
221,2021K3,Voldsforbrydelser i alt,Rudersdal,19
222,2021K4,Seksualforbrydelser i alt,Rudersdal,5
223,2021K4,Voldsforbrydelser i alt,Rudersdal,27
224,2021K1,Seksualforbrydelser i alt,Bornholm,9
225,2021K1,Voldsforbrydelser i alt,Bornholm,22
226,2021K2,Seksualforbrydelser i alt,Bornholm,7
227,2021K2,Voldsforbrydelser i alt,Bornholm,33
228,2021K3,Seksualforbrydelser i alt,Bornholm,12
229,2021K3,Voldsforbrydelser i alt,Bornholm,58
230,2021K4,Seksualforbrydelser i alt,Bornholm,6
231,2021K4,Voldsforbrydelser i alt,Bornholm,60
232,2021K1,Seksualforbrydelser i alt,Christiansø,0
233,2021K1,Voldsforbrydelser i alt,Christiansø,0
234,2021K2,Seksualforbrydelser i alt,Christiansø,0
235,2021K2,Voldsforbrydelser i alt,Christiansø,0
236,2021K3,Seksualforbrydelser i alt,Christiansø,0
237,2021K3,Voldsforbrydelser i alt,Christiansø,0
238,2021K4,Seksualforbrydelser i alt,Christiansø,0
239,2021K4,Voldsforbrydelser i alt,Christiansø,0
240,2021K1,Seksualforbrydelser i alt,Greve,12
241,2021K1,Voldsforbrydelser i alt,Greve,30
242,2021K2,Seksualforbrydelser i alt,Greve,11
243,2021K2,Voldsforbrydelser i alt,Greve,38
244,2021K3,Seksualforbrydelser i alt,Greve,7
245,2021K3,Voldsforbrydelser i alt,Greve,40
246,2021K4,Seksualforbrydelser i alt,Greve,5
247,2021K4,Voldsforbrydelser i alt,Greve,42
248,2021K1,Seksualforbrydelser i alt,Køge,14
249,2021K1,Voldsforbrydelser i alt,Køge,45
250,2021K2,Seksualforbrydelser i alt,Køge,9
251,2021K2,Voldsforbrydelser i alt,Køge,51
252,2021K3,Seksualforbrydelser i alt,Køge,13
253,2021K3,Voldsforbrydelser i alt,Køge,69
254,2021K4,Seksualforbrydelser i alt,Køge,15
255,2021K4,Voldsforbrydelser i alt,Køge,69
256,2021K1,Seksualforbrydelser i alt,Lejre,4
257,2021K1,Voldsforbrydelser i alt,Lejre,31
258,2021K2,Seksualforbrydelser i alt,Lejre,2
259,2021K2,Voldsforbrydelser i alt,Lejre,22
260,2021K3,Seksualforbrydelser i alt,Lejre,4
261,2021K3,Voldsforbrydelser i alt,Lejre,18
262,2021K4,Seksualforbrydelser i alt,Lejre,4
263,2021K4,Voldsforbrydelser i alt,Lejre,17
264,2021K1,Seksualforbrydelser i alt,Roskilde,13
265,2021K1,Voldsforbrydelser i alt,Roskilde,63
266,2021K2,Seksualforbrydelser i alt,Roskilde,21
267,2021K2,Voldsforbrydelser i alt,Roskilde,61
268,2021K3,Seksualforbrydelser i alt,Roskilde,30
269,2021K3,Voldsforbrydelser i alt,Roskilde,94
270,2021K4,Seksualforbrydelser i alt,Roskilde,22
271,2021K4,Voldsforbrydelser i alt,Roskilde,90
272,2021K1,Seksualforbrydelser i alt,Solrød,6
273,2021K1,Voldsforbrydelser i alt,Solrød,7
274,2021K2,Seksualforbrydelser i alt,Solrød,4
275,2021K2,Voldsforbrydelser i alt,Solrød,9
276,2021K3,Seksualforbrydelser i alt,Solrød,1
277,2021K3,Voldsforbrydelser i alt,Solrød,15
278,2021K4,Seksualforbrydelser i alt,Solrød,0
279,2021K4,Voldsforbrydelser i alt,Solrød,20
280,2021K1,Seksualforbrydelser i alt,Faxe,1
281,2021K1,Voldsforbrydelser i alt,Faxe,21
282,2021K2,Seksualforbrydelser i alt,Faxe,12
283,2021K2,Voldsforbrydelser i alt,Faxe,32
284,2021K3,Seksualforbrydelser i alt,Faxe,10
285,2021K3,Voldsforbrydelser i alt,Faxe,37
286,2021K4,Seksualforbrydelser i alt,Faxe,7
287,2021K4,Voldsforbrydelser i alt,Faxe,24
288,2021K1,Seksualforbrydelser i alt,Guldborgsund,10
289,2021K1,Voldsforbrydelser i alt,Guldborgsund,87
290,2021K2,Seksualforbrydelser i alt,Guldborgsund,15
291,2021K2,Voldsforbrydelser i alt,Guldborgsund,103
292,2021K3,Seksualforbrydelser i alt,Guldborgsund,13
293,2021K3,Voldsforbrydelser i alt,Guldborgsund,114
294,2021K4,Seksualforbrydelser i alt,Guldborgsund,18
295,2021K4,Voldsforbrydelser i alt,Guldborgsund,99
296,2021K1,Seksualforbrydelser i alt,Holbæk,13
297,2021K1,Voldsforbrydelser i alt,Holbæk,59
298,2021K2,Seksualforbrydelser i alt,Holbæk,13
299,2021K2,Voldsforbrydelser i alt,Holbæk,59
300,2021K3,Seksualforbrydelser i alt,Holbæk,17
301,2021K3,Voldsforbrydelser i alt,Holbæk,73
302,2021K4,Seksualforbrydelser i alt,Holbæk,12
303,2021K4,Voldsforbrydelser i alt,Holbæk,69
304,2021K1,Seksualforbrydelser i alt,Kalundborg,7
305,2021K1,Voldsforbrydelser i alt,Kalundborg,56
306,2021K2,Seksualforbrydelser i alt,Kalundborg,9
307,2021K2,Voldsforbrydelser i alt,Kalundborg,72
308,2021K3,Seksualforbrydelser i alt,Kalundborg,10
309,2021K3,Voldsforbrydelser i alt,Kalundborg,45
310,2021K4,Seksualforbrydelser i alt,Kalundborg,7
311,2021K4,Voldsforbrydelser i alt,Kalundborg,32
312,2021K1,Seksualforbrydelser i alt,Lolland,9
313,2021K1,Voldsforbrydelser i alt,Lolland,40
314,2021K2,Seksualforbrydelser i alt,Lolland,11
315,2021K2,Voldsforbrydelser i alt,Lolland,71
316,2021K3,Seksualforbrydelser i alt,Lolland,5
317,2021K3,Voldsforbrydelser i alt,Lolland,67
318,2021K4,Seksualforbrydelser i alt,Lolland,11
319,2021K4,Voldsforbrydelser i alt,Lolland,82
320,2021K1,Seksualforbrydelser i alt,Næstved,19
321,2021K1,Voldsforbrydelser i alt,Næstved,58
322,2021K2,Seksualforbrydelser i alt,Næstved,31
323,2021K2,Voldsforbrydelser i alt,Næstved,88
324,2021K3,Seksualforbrydelser i alt,Næstved,22
325,2021K3,Voldsforbrydelser i alt,Næstved,95
326,2021K4,Seksualforbrydelser i alt,Næstved,13
327,2021K4,Voldsforbrydelser i alt,Næstved,69
328,2021K1,Seksualforbrydelser i alt,Odsherred,4
329,2021K1,Voldsforbrydelser i alt,Odsherred,47
330,2021K2,Seksualforbrydelser i alt,Odsherred,9
331,2021K2,Voldsforbrydelser i alt,Odsherred,37
332,2021K3,Seksualforbrydelser i alt,Odsherred,14
333,2021K3,Voldsforbrydelser i alt,Odsherred,56
334,2021K4,Seksualforbrydelser i alt,Odsherred,11
335,2021K4,Voldsforbrydelser i alt,Odsherred,38
336,2021K1,Seksualforbrydelser i alt,Ringsted,4
337,2021K1,Voldsforbrydelser i alt,Ringsted,23
338,2021K2,Seksualforbrydelser i alt,Ringsted,29
339,2021K2,Voldsforbrydelser i alt,Ringsted,38
340,2021K3,Seksualforbrydelser i alt,Ringsted,136
341,2021K3,Voldsforbrydelser i alt,Ringsted,33
342,2021K4,Seksualforbrydelser i alt,Ringsted,38
343,2021K4,Voldsforbrydelser i alt,Ringsted,35
344,2021K1,Seksualforbrydelser i alt,Slagelse,20
345,2021K1,Voldsforbrydelser i alt,Slagelse,111
346,2021K2,Seksualforbrydelser i alt,Slagelse,20
347,2021K2,Voldsforbrydelser i alt,Slagelse,118
348,2021K3,Seksualforbrydelser i alt,Slagelse,25
349,2021K3,Voldsforbrydelser i alt,Slagelse,116
350,2021K4,Seksualforbrydelser i alt,Slagelse,22
351,2021K4,Voldsforbrydelser i alt,Slagelse,105
352,2021K1,Seksualforbrydelser i alt,Sorø,3
353,2021K1,Voldsforbrydelser i alt,Sorø,31
354,2021K2,Seksualforbrydelser i alt,Sorø,9
355,2021K2,Voldsforbrydelser i alt,Sorø,25
356,2021K3,Seksualforbrydelser i alt,Sorø,5
357,2021K3,Voldsforbrydelser i alt,Sorø,29
358,2021K4,Seksualforbrydelser i alt,Sorø,14
359,2021K4,Voldsforbrydelser i alt,Sorø,32
360,2021K1,Seksualforbrydelser i alt,Stevns,1
361,2021K1,Voldsforbrydelser i alt,Stevns,11
362,2021K2,Seksualforbrydelser i alt,Stevns,2
363,2021K2,Voldsforbrydelser i alt,Stevns,24
364,2021K3,Seksualforbrydelser i alt,Stevns,2
365,2021K3,Voldsforbrydelser i alt,Stevns,26
366,2021K4,Seksualforbrydelser i alt,Stevns,3
367,2021K4,Voldsforbrydelser i alt,Stevns,6
368,2021K1,Seksualforbrydelser i alt,Vordingborg,9
369,2021K1,Voldsforbrydelser i alt,Vordingborg,65
370,2021K2,Seksualforbrydelser i alt,Vordingborg,20
371,2021K2,Voldsforbrydelser i alt,Vordingborg,68
372,2021K3,Seksualforbrydelser i alt,Vordingborg,16
373,2021K3,Voldsforbrydelser i alt,Vordingborg,66
374,2021K4,Seksualforbrydelser i alt,Vordingborg,14
375,2021K4,Voldsforbrydelser i alt,Vordingborg,49
376,2021K1,Seksualforbrydelser i alt,Assens,4
377,2021K1,Voldsforbrydelser i alt,Assens,33
378,2021K2,Seksualforbrydelser i alt,Assens,5
379,2021K2,Voldsforbrydelser i alt,Assens,26
380,2021K3,Seksualforbrydelser i alt,Assens,9
381,2021K3,Voldsforbrydelser i alt,Assens,40
382,2021K4,Seksualforbrydelser i alt,Assens,13
383,2021K4,Voldsforbrydelser i alt,Assens,34
384,2021K1,Seksualforbrydelser i alt,Faaborg-Midtfyn,6
385,2021K1,Voldsforbrydelser i alt,Faaborg-Midtfyn,41
386,2021K2,Seksualforbrydelser i alt,Faaborg-Midtfyn,8
387,2021K2,Voldsforbrydelser i alt,Faaborg-Midtfyn,47
388,2021K3,Seksualforbrydelser i alt,Faaborg-Midtfyn,10
389,2021K3,Voldsforbrydelser i alt,Faaborg-Midtfyn,46
390,2021K4,Seksualforbrydelser i alt,Faaborg-Midtfyn,9
391,2021K4,Voldsforbrydelser i alt,Faaborg-Midtfyn,39
392,2021K1,Seksualforbrydelser i alt,Kerteminde,9
393,2021K1,Voldsforbrydelser i alt,Kerteminde,16
394,2021K2,Seksualforbrydelser i alt,Kerteminde,5
