,tid,offence,label_dk,Anmeldte forbrydelser
395,2021K2,Voldsforbrydelser i alt,Kerteminde,21
396,2021K3,Seksualforbrydelser i alt,Kerteminde,1
397,2021K3,Voldsforbrydelser i alt,Kerteminde,17
398,2021K4,Seksualforbrydelser i alt,Kerteminde,3
399,2021K4,Voldsforbrydelser i alt,Kerteminde,11
400,2021K1,Seksualforbrydelser i alt,Langeland,0
401,2021K1,Voldsforbrydelser i alt,Langeland,7
402,2021K2,Seksualforbrydelser i alt,Langeland,2
403,2021K2,Voldsforbrydelser i alt,Langeland,19
404,2021K3,Seksualforbrydelser i alt,Langeland,1
405,2021K3,Voldsforbrydelser i alt,Langeland,10
406,2021K4,Seksualforbrydelser i alt,Langeland,2
407,2021K4,Voldsforbrydelser i alt,Langeland,8
408,2021K1,Seksualforbrydelser i alt,Middelfart,8
409,2021K1,Voldsforbrydelser i alt,Middelfart,42
410,2021K2,Seksualforbrydelser i alt,Middelfart,23
411,2021K2,Voldsforbrydelser i alt,Middelfart,34
412,2021K3,Seksualforbrydelser i alt,Middelfart,9
413,2021K3,Voldsforbrydelser i alt,Middelfart,57
414,2021K4,Seksualforbrydelser i alt,Middelfart,7
415,2021K4,Voldsforbrydelser i alt,Middelfart,52
416,2021K1,Seksualforbrydelser i alt,Nordfyns,10
417,2021K1,Voldsforbrydelser i alt,Nordfyns,51
418,2021K2,Seksualforbrydelser i alt,Nordfyns,3
419,2021K2,Voldsforbrydelser i alt,Nordfyns,40
420,2021K3,Seksualforbrydelser i alt,Nordfyns,5
421,2021K3,Voldsforbrydelser i alt,Nordfyns,58
422,2021K4,Seksualforbrydelser i alt,Nordfyns,9
423,2021K4,Voldsforbrydelser i alt,Nordfyns,30
424,2021K1,Seksualforbrydelser i alt,Nyborg,4
425,2021K1,Voldsforbrydelser i alt,Nyborg,50
426,2021K2,Seksualforbrydelser i alt,Nyborg,6
427,2021K2,Voldsforbrydelser i alt,Nyborg,53
428,2021K3,Seksualforbrydelser i alt,Nyborg,10
429,2021K3,Voldsforbrydelser i alt,Nyborg,41
430,2021K4,Seksualforbrydelser i alt,Nyborg,8
431,2021K4,Voldsforbrydelser i alt,Nyborg,60
432,2021K1,Seksualforbrydelser i alt,Odense,43
433,2021K1,Voldsforbrydelser i alt,Odense,195
434,2021K2,Seksualforbrydelser i alt,Odense,46
435,2021K2,Voldsforbrydelser i alt,Odense,273
436,2021K3,Seksualforbrydelser i alt,Odense,46
437,2021K3,Voldsforbrydelser i alt,Odense,273
438,2021K4,Seksualforbrydelser i alt,Odense,34
439,2021K4,Voldsforbrydelser i alt,Odense,248
440,2021K1,Seksualforbrydelser i alt,Svendborg,9
441,2021K1,Voldsforbrydelser i alt,Svendborg,52
442,2021K2,Seksualforbrydelser i alt,Svendborg,9
443,2021K2,Voldsforbrydelser i alt,Svendborg,73
444,2021K3,Seksualforbrydelser i alt,Svendborg,14
445,2021K3,Voldsforbrydelser i alt,Svendborg,75
446,2021K4,Seksualforbrydelser i alt,Svendborg,10
447,2021K4,Voldsforbrydelser i alt,Svendborg,65
448,2021K1,Seksualforbrydelser i alt,Ærø,2
449,2021K1,Voldsforbrydelser i alt,Ærø,1
450,2021K2,Seksualforbrydelser i alt,Ærø,1
451,2021K2,Voldsforbrydelser i alt,Ærø,1
452,2021K3,Seksualforbrydelser i alt,Ærø,1
453,2021K3,Voldsforbrydelser i alt,Ærø,6
454,2021K4,Seksualforbrydelser i alt,Ærø,0
455,2021K4,Voldsforbrydelser i alt,Ærø,4
456,2021K1,Seksualforbrydelser i alt,Billund,5
457,2021K1,Voldsforbrydelser i alt,Billund,22
458,2021K2,Seksualforbrydelser i alt,Billund,3
459,2021K2,Voldsforbrydelser i alt,Billund,15
460,2021K3,Seksualforbrydelser i alt,Billund,5
461,2021K3,Voldsforbrydelser i alt,Billund,12
462,2021K4,Seksualforbrydelser i alt,Billund,5
463,2021K4,Voldsforbrydelser i alt,Billund,31
464,2021K1,Seksualforbrydelser i alt,Esbjerg,35
465,2021K1,Voldsforbrydelser i alt,Esbjerg,168
466,2021K2,Seksualforbrydelser i alt,Esbjerg,31
467,2021K2,Voldsforbrydelser i alt,Esbjerg,191
468,2021K3,Seksualforbrydelser i alt,Esbjerg,38
469,2021K3,Voldsforbrydelser i alt,Esbjerg,187
470,2021K4,Seksualforbrydelser i alt,Esbjerg,54
471,2021K4,Voldsforbrydelser i alt,Esbjerg,189
472,2021K1,Seksualforbrydelser i alt,Fanø,0
473,2021K1,Voldsforbrydelser i alt,Fanø,0
474,2021K2,Seksualforbrydelser i alt,Fanø,0
475,2021K2,Voldsforbrydelser i alt,Fanø,4
476,2021K3,Seksualforbrydelser i alt,Fanø,0
477,2021K3,Voldsforbrydelser i alt,Fanø,1
478,2021K4,Seksualforbrydelser i alt,Fanø,0
479,2021K4,Voldsforbrydelser i alt,Fanø,3
480,2021K1,Seksualforbrydelser i alt,Fredericia,11
481,2021K1,Voldsforbrydelser i alt,Fredericia,61
482,2021K2,Seksualforbrydelser i alt,Fredericia,21
483,2021K2,Voldsforbrydelser i alt,Fredericia,100
484,2021K3,Seksualforbrydelser i alt,Fredericia,9
485,2021K3,Voldsforbrydelser i alt,Fredericia,75
486,2021K4,Seksualforbrydelser i alt,Fredericia,17
487,2021K4,Voldsforbrydelser i alt,Fredericia,92
488,2021K1,Seksualforbrydelser i alt,Haderslev,13
489,2021K1,Voldsforbrydelser i alt,Haderslev,55
490,2021K2,Seksualforbrydelser i alt,Haderslev,14
491,2021K2,Voldsforbrydelser i alt,Haderslev,97
492,2021K3,Seksualforbrydelser i alt,Haderslev,16
493,2021K3,Voldsforbrydelser i alt,Haderslev,82
494,2021K4,Seksualforbrydelser i alt,Haderslev,6
495,2021K4,Voldsforbrydelser i alt,Haderslev,76
496,2021K1,Seksualforbrydelser i alt,Kolding,13
497,2021K1,Voldsforbrydelser i alt,Kolding,100
498,2021K2,Seksualforbrydelser i alt,Kolding,22
499,2021K2,Voldsforbrydelser i alt,Kolding,130
500,2021K3,Seksualforbrydelser i alt,Kolding,17
501,2021K3,Voldsforbrydelser i alt,Kolding,114
502,2021K4,Seksualforbrydelser i alt,Kolding,12
503,2021K4,Voldsforbrydelser i alt,Kolding,128
504,2021K1,Seksualforbrydelser i alt,Sønderborg,8
505,2021K1,Voldsforbrydelser i alt,Sønderborg,49
506,2021K2,Seksualforbrydelser i alt,Sønderborg,14
507,2021K2,Voldsforbrydelser i alt,Sønderborg,87
508,2021K3,Seksualforbrydelser i alt,Sønderborg,24
509,2021K3,Voldsforbrydelser i alt,Sønderborg,78
510,2021K4,Seksualforbrydelser i alt,Sønderborg,16
511,2021K4,Voldsforbrydelser i alt,Sønderborg,99
512,2021K1,Seksualforbrydelser i alt,Tønder,8
513,2021K1,Voldsforbrydelser i alt,Tønder,48
514,2021K2,Seksualforbrydelser i alt,Tønder,17
515,2021K2,Voldsforbrydelser i alt,Tønder,43
516,2021K3,Seksualforbrydelser i alt,Tønder,7
517,2021K3,Voldsforbrydelser i alt,Tønder,57
518,2021K4,Seksualforbrydelser i alt,Tønder,8
519,2021K4,Voldsforbrydelser i alt,Tønder,58
520,2021K1,Seksualforbrydelser i alt,Varde,8
521,2021K1,Voldsforbrydelser i alt,Varde,25
522,2021K2,Seksualforbrydelser i alt,Varde,10
523,2021K2,Voldsforbrydelser i alt,Varde,54
524,2021K3,Seksualforbrydelser i alt,Varde,14
525,2021K3,Voldsforbrydelser i alt,Varde,37
526,2021K4,Seksualforbrydelser i alt,Varde,7
527,2021K4,Voldsforbrydelser i alt,Varde,33
528,2021K1,Seksualforbrydelser i alt,Vejen,11
529,2021K1,Voldsforbrydelser i alt,Vejen,29
530,2021K2,Seksualforbrydelser i alt,Vejen,10
531,2021K2,Voldsforbrydelser i alt,Vejen,37
532,2021K3,Seksualforbrydelser i alt,Vejen,8
533,2021K3,Voldsforbrydelser i alt,Vejen,46
534,2021K4,Seksualforbrydelser i alt,Vejen,6
535,2021K4,Voldsforbrydelser i alt,Vejen,41
536,2021K1,Seksualforbrydelser i alt,Vejle,20
537,2021K1,Voldsforbrydelser i alt,Vejle,123
538,2021K2,Seksualforbrydelser i alt,Vejle,25
539,2021K2,Voldsforbrydelser i alt,Vejle,169
540,2021K3,Seksualforbrydelser i alt,Vejle,33
541,2021K3,Voldsforbrydelser i alt,Vejle,152
542,2021K4,Seksualforbrydelser i alt,Vejle,31
543,2021K4,Voldsforbrydelser i alt,Vejle,161
544,2021K1,Seksualforbrydelser i alt,Aabenraa,11
545,2021K1,Voldsforbrydelser i alt,Aabenraa,47
546,2021K2,Seksualforbrydelser i alt,Aabenraa,22
547,2021K2,Voldsforbrydelser i alt,Aabenraa,54
548,2021K3,Seksualforbrydelser i alt,Aabenraa,17
549,2021K3,Voldsforbrydelser i alt,Aabenraa,60
550,2021K4,Seksualforbrydelser i alt,Aabenraa,29
551,2021K4,Voldsforbrydelser i alt,Aabenraa,71
552,2021K1,Seksualforbrydelser i alt,Favrskov,4
553,2021K1,Voldsforbrydelser i alt,Favrskov,23
554,2021K2,Seksualforbrydelser i alt,Favrskov,4
555,2021K2,Voldsforbrydelser i alt,Favrskov,57
556,2021K3,Seksualforbrydelser i alt,Favrskov,2
557,2021K3,Voldsforbrydelser i alt,Favrskov,29
558,2021K4,Seksualforbrydelser i alt,Favrskov,2
559,2021K4,Voldsforbrydelser i alt,Favrskov,32
560,2021K1,Seksualforbrydelser i alt,Hedensted,7
561,2021K1,Voldsforbrydelser i alt,Hedensted,36
562,2021K2,Seksualforbrydelser i alt,Hedensted,6
563,2021K2,Voldsforbrydelser i alt,Hedensted,29
564,2021K3,Seksualforbrydelser i alt,Hedensted,5
565,2021K3,Voldsforbrydelser i alt,Hedensted,33
566,2021K4,Seksualforbrydelser i alt,Hedensted,5
567,2021K4,Voldsforbrydelser i alt,Hedensted,37
568,2021K1,Seksualforbrydelser i alt,Horsens,9
569,2021K1,Voldsforbrydelser i alt,Horsens,95
570,2021K2,Seksualforbrydelser i alt,Horsens,8
571,2021K2,Voldsforbrydelser i alt,Horsens,123
572,2021K3,Seksualforbrydelser i alt,Horsens,20
573,2021K3,Voldsforbrydelser i alt,Horsens,128
574,2021K4,Seksualforbrydelser i alt,Horsens,15
575,2021K4,Voldsforbrydelser i alt,Horsens,123
576,2021K1,Seksualforbrydelser i alt,Norddjurs,6
577,2021K1,Voldsforbrydelser i alt,Norddjurs,39
578,2021K2,Seksualforbrydelser i alt,Norddjurs,7
579,2021K2,Voldsforbrydelser i alt,Norddjurs,33
580,2021K3,Seksualforbrydelser i alt,Norddjurs,4
581,2021K3,Voldsforbrydelser i alt,Norddjurs,62
582,2021K4,Seksualforbrydelser i alt,Norddjurs,4
583,2021K4,Voldsforbrydelser i alt,Norddjurs,39
584,2021K1,Seksualforbrydelser i alt,Odder,5
585,2021K1,Voldsforbrydelser i alt,Odder,12
586,2021K2,Seksualforbrydelser i alt,Odder,2
587,2021K2,Voldsforbrydelser i alt,Odder,13
588,2021K3,Seksualforbrydelser i alt,Odder,6
589,2021K3,Voldsforbrydelser i alt,Odder,3
590,2021K4,Seksualforbrydelser i alt,Odder,2
591,2021K4,Voldsforbrydelser i alt,Odder,6
592,2021K1,Seksualforbrydelser i alt,Randers,25
593,2021K1,Voldsforbrydelser i alt,Randers,85
594,2021K2,Seksualforbrydelser i alt,Randers,24
595,2021K2,Voldsforbrydelser i alt,Randers,135
596,2021K3,Seksualforbrydelser i alt,Randers,24
597,2021K3,Voldsforbrydelser i alt,Randers,115
598,2021K4,Seksualforbrydelser i alt,Randers,51
599,2021K4,Voldsforbrydelser i alt,Randers,115
600,2021K1,Seksualforbrydelser i alt,Samsø,1
601,2021K1,Voldsforbrydelser i alt,Samsø,1
602,2021K2,Seksualforbrydelser i alt,Samsø,0
603,2021K2,Voldsforbrydelser i alt,Samsø,0
604,2021K3,Seksualforbrydelser i alt,Samsø,0
605,2021K3,Voldsforbrydelser i alt,Samsø,0
606,2021K4,Seksualforbrydelser i alt,Samsø,1
607,2021K4,Voldsforbrydelser i alt,Samsø,2
608,2021K1,Seksualforbrydelser i alt,Silkeborg,92
609,2021K1,Voldsforbrydelser i alt,Silkeborg,55
610,2021K2,Seksualforbrydelser i alt,Silkeborg,14
611,2021K2,Voldsforbrydelser i alt,Silkeborg,54
612,2021K3,Seksualforbrydelser i alt,Silkeborg,23
613,2021K3,Voldsforbrydelser i alt,Silkeborg,77
614,2021K4,Seksualforbrydelser i alt,Silkeborg,18
615,2021K4,Voldsforbrydelser i alt,Silkeborg,60
616,2021K1,Seksualforbrydelser i alt,Skanderborg,5
617,2021K1,Voldsforbrydelser i alt,Skanderborg,27
618,2021K2,Seksualforbrydelser i alt,Skanderborg,7
619,2021K2,Voldsforbrydelser i alt,Skanderborg,30
620,2021K3,Seksualforbrydelser i alt,Skanderborg,8
621,2021K3,Voldsforbrydelser i alt,Skanderborg,22
622,2021K4,Seksualforbrydelser i alt,Skanderborg,4
623,2021K4,Voldsforbrydelser i alt,Skanderborg,28
624,2021K1,Seksualforbrydelser i alt,Syddjurs,6
625,2021K1,Voldsforbrydelser i alt,Syddjurs,28
626,2021K2,Seksualforbrydelser i alt,Syddjurs,1
627,2021K2,Voldsforbrydelser i alt,Syddjurs,39
628,2021K3,Seksualforbrydelser i alt,Syddjurs,3
629,2021K3,Voldsforbrydelser i alt,Syddjurs,23
630,2021K4,Seksualforbrydelser i alt,Syddjurs,7
631,2021K4,Voldsforbrydelser i alt,Syddjurs,28
632,2021K1,Seksualforbrydelser i alt,Aarhus,50
633,2021K1,Voldsforbrydelser i alt,Aarhus,337
634,2021K2,Seksualforbrydelser i alt,Aarhus,40
635,2021K2,Voldsforbrydelser i alt,Aarhus,349
636,2021K3,Seksualforbrydelser i alt,Aarhus,65
637,2021K3,Voldsforbrydelser i alt,Aarhus,375
638,2021K4,Seksualforbrydelser i alt,Aarhus,63
639,2021K4,Voldsforbrydelser i alt,Aarhus,397
640,2021K1,Seksualforbrydelser i alt,Herning,12
641,2021K1,Voldsforbrydelser i alt,Herning,122
642,2021K2,Seksualforbrydelser i alt,Herning,24
643,2021K2,Voldsforbrydelser i alt,Herning,63
644,2021K3,Seksualforbrydelser i alt,Herning,18
645,2021K3,Voldsforbrydelser i alt,Herning,109
646,2021K4,Seksualforbrydelser i alt,Herning,47
647,2021K4,Voldsforbrydelser i alt,Herning,97
648,2021K1,Seksualforbrydelser i alt,Holstebro,17
649,2021K1,Voldsforbrydelser i alt,Holstebro,44
650,2021K2,Seksualforbrydelser i alt,Holstebro,32
651,2021K2,Voldsforbrydelser i alt,Holstebro,81
652,2021K3,Seksualforbrydelser i alt,Holstebro,25
653,2021K3,Voldsforbrydelser i alt,Holstebro,71
654,2021K4,Seksualforbrydelser i alt,Holstebro,12
655,2021K4,Voldsforbrydelser i alt,Holstebro,59
656,2021K1,Seksualforbrydelser i alt,Ikast-Brande,4
657,2021K1,Voldsforbrydelser i alt,Ikast-Brande,55
658,2021K2,Seksualforbrydelser i alt,Ikast-Brande,6
659,2021K2,Voldsforbrydelser i alt,Ikast-Brande,41
660,2021K3,Seksualforbrydelser i alt,Ikast-Brande,8
661,2021K3,Voldsforbrydelser i alt,Ikast-Brande,30
662,2021K4,Seksualforbrydelser i alt,Ikast-Brande,7
663,2021K4,Voldsforbrydelser i alt,Ikast-Brande,36
664,2021K1,Seksualforbrydelser i alt,Lemvig,1
665,2021K1,Voldsforbrydelser i alt,Lemvig,12
666,2021K2,Seksualforbrydelser i alt,Lemvig,2
667,2021K2,Voldsforbrydelser i alt,Lemvig,11
668,2021K3,Seksualforbrydelser i alt,Lemvig,3
669,2021K3,Voldsforbrydelser i alt,Lemvig,14
670,2021K4,Seksualforbrydelser i alt,Lemvig,3
671,2021K4,Voldsforbrydelser i alt,Lemvig,7
672,2021K1,Seksualforbrydelser i alt,Ringkøbing-Skjern,22
673,2021K1,Voldsforbrydelser i alt,Ringkøbing-Skjern,15
674,2021K2,Seksualforbrydelser i alt,Ringkøbing-Skjern,13
675,2021K2,Voldsforbrydelser i alt,Ringkøbing-Skjern,24
676,2021K3,Seksualforbrydelser i alt,Ringkøbing-Skjern,7
677,2021K3,Voldsforbrydelser i alt,Ringkøbing-Skjern,18
678,2021K4,Seksualforbrydelser i alt,Ringkøbing-Skjern,2
679,2021K4,Voldsforbrydelser i alt,Ringkøbing-Skjern,15
680,2021K1,Seksualforbrydelser i alt,Skive,7
681,2021K1,Voldsforbrydelser i alt,Skive,26
682,2021K2,Seksualforbrydelser i alt,Skive,5
683,2021K2,Voldsforbrydelser i alt,Skive,35
684,2021K3,Seksualforbrydelser i alt,Skive,10
685,2021K3,Voldsforbrydelser i alt,Skive,55
686,2021K4,Seksualforbrydelser i alt,Skive,11
687,2021K4,Voldsforbrydelser i alt,Skive,39
688,2021K1,Seksualforbrydelser i alt,Struer,4
689,2021K1,Voldsforbrydelser i alt,Struer,14
690,2021K2,Seksualforbrydelser i alt,Struer,5
691,2021K2,Voldsforbrydelser i alt,Struer,16
692,2021K3,Seksualforbrydelser i alt,Struer,7
693,2021K3,Voldsforbrydelser i alt,Struer,23
694,2021K4,Seksualforbrydelser i alt,Struer,5
695,2021K4,Voldsforbrydelser i alt,Struer,34
696,2021K1,Seksualforbrydelser i alt,Viborg,32
697,2021K1,Voldsforbrydelser i alt,Viborg,100
698,2021K2,Seksualforbrydelser i alt,Viborg,38
699,2021K2,Voldsforbrydelser i alt,Viborg,94
700,2021K3,Seksualforbrydelser i alt,Viborg,22
701,2021K3,Voldsforbrydelser i alt,Viborg,124
702,2021K4,Seksualforbrydelser i alt,Viborg,253
703,2021K4,Voldsforbrydelser i alt,Viborg,91
704,2021K1,Seksualforbrydelser i alt,Brønderslev,5
705,2021K1,Voldsforbrydelser i alt,Brønderslev,28
706,2021K2,Seksualforbrydelser i alt,Brønderslev,5
707,2021K2,Voldsforbrydelser i alt,Brønderslev,18
708,2021K3,Seksualforbrydelser i alt,Brønderslev,8
709,2021K3,Voldsforbrydelser i alt,Brønderslev,24
710,2021K4,Seksualforbrydelser i alt,Brønderslev,1
711,2021K4,Voldsforbrydelser i alt,Brønderslev,27
712,2021K1,Seksualforbrydelser i alt,Frederikshavn,11
713,2021K1,Voldsforbrydelser i alt,Frederikshavn,23
714,2021K2,Seksualforbrydelser i alt,Frederikshavn,30
715,2021K2,Voldsforbrydelser i alt,Frederikshavn,39
716,2021K3,Seksualforbrydelser i alt,Frederikshavn,14
717,2021K3,Voldsforbrydelser i alt,Frederikshavn,64
718,2021K4,Seksualforbrydelser i alt,Frederikshavn,15
719,2021K4,Voldsforbrydelser i alt,Frederikshavn,46
720,2021K1,Seksualforbrydelser i alt,Hjørring,4
721,2021K1,Voldsforbrydelser i alt,Hjørring,31
722,2021K2,Seksualforbrydelser i alt,Hjørring,18
723,2021K2,Voldsforbrydelser i alt,Hjørring,42
724,2021K3,Seksualforbrydelser i alt,Hjørring,14
725,2021K3,Voldsforbrydelser i alt,Hjørring,42
726,2021K4,Seksualforbrydelser i alt,Hjørring,13
727,2021K4,Voldsforbrydelser i alt,Hjørring,62
728,2021K1,Seksualforbrydelser i alt,Jammerbugt,12
729,2021K1,Voldsforbrydelser i alt,Jammerbugt,16
730,2021K2,Seksualforbrydelser i alt,Jammerbugt,16
731,2021K2,Voldsforbrydelser i alt,Jammerbugt,26
732,2021K3,Seksualforbrydelser i alt,Jammerbugt,3
733,2021K3,Voldsforbrydelser i alt,Jammerbugt,20
734,2021K4,Seksualforbrydelser i alt,Jammerbugt,6
735,2021K4,Voldsforbrydelser i alt,Jammerbugt,31
736,2021K1,Seksualforbrydelser i alt,Læsø,0
737,2021K1,Voldsforbrydelser i alt,Læsø,0
738,2021K2,Seksualforbrydelser i alt,Læsø,0
739,2021K2,Voldsforbrydelser i alt,Læsø,1
740,2021K3,Seksualforbrydelser i alt,Læsø,0
741,2021K3,Voldsforbrydelser i alt,Læsø,1
742,2021K4,Seksualforbrydelser i alt,Læsø,0
743,2021K4,Voldsforbrydelser i alt,Læsø,0
744,2021K1,Seksualforbrydelser i alt,Mariagerfjord,6
745,2021K1,Voldsforbrydelser i alt,Mariagerfjord,39
746,2021K2,Seksualforbrydelser i alt,Mariagerfjord,10
747,2021K2,Voldsforbrydelser i alt,Mariagerfjord,40
748,2021K3,Seksualforbrydelser i alt,Mariagerfjord,11
749,2021K3,Voldsforbrydelser i alt,Mariagerfjord,39
750,2021K4,Seksualforbrydelser i alt,Mariagerfjord,7
751,2021K4,Voldsforbrydelser i alt,Mariagerfjord,53
752,2021K1,Seksualforbrydelser i alt,Morsø,0
753,2021K1,Voldsforbrydelser i alt,Morsø,15
754,2021K2,Seksualforbrydelser i alt,Morsø,5
755,2021K2,Voldsforbrydelser i alt,Morsø,16
756,2021K3,Seksualforbrydelser i alt,Morsø,6
757,2021K3,Voldsforbrydelser i alt,Morsø,16
758,2021K4,Seksualforbrydelser i alt,Morsø,2
759,2021K4,Voldsforbrydelser i alt,Morsø,12
760,2021K1,Seksualforbrydelser i alt,Rebild,0
761,2021K1,Voldsforbrydelser i alt,Rebild,5
762,2021K2,Seksualforbrydelser i alt,Rebild,6
763,2021K2,Voldsforbrydelser i alt,Rebild,12
764,2021K3,Seksualforbrydelser i alt,Rebild,4
765,2021K3,Voldsforbrydelser i alt,Rebild,8
766,2021K4,Seksualforbrydelser i alt,Rebild,1
767,2021K4,Voldsforbrydelser i alt,Rebild,11
768,2021K1,Seksualforbrydelser i alt,Thisted,3
769,2021K1,Voldsforbrydelser i alt,Thisted,18
770,2021K2,Seksualforbrydelser i alt,Thisted,1
771,2021K2,Voldsforbrydelser i alt,Thisted,35
772,2021K3,Seksualforbrydelser i alt,Thisted,11
773,2021K3,Voldsforbrydelser i alt,Thisted,43
774,2021K4,Seksualforbrydelser i alt,Thisted,16
775,2021K4,Voldsforbrydelser i alt,Thisted,31
776,2021K1,Seksualforbrydelser i alt,Vesthimmerlands,9
777,2021K1,Voldsforbrydelser i alt,Vesthimmerlands,32
778,2021K2,Seksualforbrydelser i alt,Vesthimmerlands,5
779,2021K2,Voldsforbrydelser i alt,Vesthimmerlands,40
780,2021K3,Seksualforbrydelser i alt,Vesthimmerlands,11
781,2021K3,Voldsforbrydelser i alt,Vesthimmerlands,40
782,2021K4,Seksualforbrydelser i alt,Vesthimmerlands,6
783,2021K4,Voldsforbrydelser i alt,Vesthimmerlands,21
784,2021K1,Seksualforbrydelser i alt,Aalborg,23
785,2021K1,Voldsforbrydelser i alt,Aalborg,138
786,2021K2,Seksualforbrydelser i alt,Aalborg,41
787,2021K2,Voldsforbrydelser i alt,Aalborg,178
788,2021K3,Seksualforbrydelser i alt,Aalborg,53
789,2021K3,Voldsforbrydelser i alt,Aalborg,185
790,2021K4,Seksualforbrydelser i alt,Aalborg,43
791,2021K4,Voldsforbrydelser i alt,Aalborg,205
